"GENE.NAME","Ischemic","Ischemic_logFC","Idiopathic","Idiopathic_logFC"
"55966",-1,-0.358868628666669,-1,-0.523058920256412
"55968",1,0.513364128166668,1,0.720604242192305
"55969",0,0,1,0.451644679410258
"5597",0,0,1,0.63150619932051
"55970",0,0,1,0.830778603833332
"55973",0,0,1,0.373695201730769
"55974",0,0,-1,-0.412532491987178
"55975",1,0.934222364666668,1,0.69609353880769
"5599",0,0,0,0
"56",0,0,0,0
"5600",0,0,-1,-0.483941974666667
"5601",-1,-0.445463877833331,1,0.7198953354359
"56033",0,0,-1,-0.780302850564103
"56034",1,0.905752914833332,1,1.44488292091026
"5604",0,0,0,0
"5605",0,0,-1,-0.4244427014359
"5606",0,0,-1,-0.835454014064103
"5607",0,0,-1,-0.223420035205129
"5608",-1,-0.493139459666669,-1,-0.42753513923077
"5609",0,0,-1,-1.41316638862821
"56097",0,0,0,0
"56098",0,0,0,0
"56099",0,0,0,0
"5610",0,0,1,1.43963796829487
"56100",0,0,0,0
"56101",0,0,0,0
"56102",0,0,0,0
"56103",0,0,0,0
"56104",0,0,0,0
"56105",0,0,-1,-0.566516740461538
"56106",0,0,-1,-0.566516740461538
"56107",0,0,-1,-0.427603638871794
"56108",0,0,0,0
"56109",0,0,-1,-0.566516740461538
"56110",0,0,-1,-0.566516740461538
"56111",0,0,0,0
"56112",0,0,-1,-0.610813090064105
"56113",0,0,0,0
"56114",0,0,-1,-0.447832974076924
"5612",0,0,1,1.12897803470513
"56132",-1,-0.333505772666667,-1,-0.427569802307694
"56139",0,0,-1,-1.2141076745
"56143",0,0,-1,-0.268330567307695
"56157",0,0,-1,-0.494955979999999
"56159",0,0,-1,-0.876323881987178
"56180",0,0,1,0.924408999358973
"5620",0,0,-1,-0.398796881166668
"5621",0,0,1,1.06992742398718
"5623",0,0,-1,-0.599839073192307
"5624",0,0,-1,-0.963496388884618
"5625",0,0,-1,-0.403294395538465
"56252",0,0,1,0.495749391153844
"56255",0,0,1,0.926440941833331
"5626",-1,-0.462716961333333,-1,-0.52098335925641
"56260",0,0,-1,-0.667607034089742
"56267",0,0,1,0.58000594625641
"56269",0,0,-1,-0.362141663371794
"5627",1,1.18300941,1,1.32441944097436
"56271",1,0.744879043166669,1,1.20339831837179
"56287",0,0,-1,-0.362215012089746
"56288",-1,-0.307584095333333,-1,-0.597945754743591
"5629",1,0.701152095666667,0,0
"563",0,0,0,0
"5630",0,0,0,0
"56301",0,0,-1,-0.386206083294874
"56302",-1,-0.547480002500002,-1,-0.56057886742308
"5631",0,0,0,0
"56339",0,0,1,0.430951539410256
"56341",0,0,-1,-0.533195135589746
"56342",0,0,-1,-0.887933163487181
"5635",0,0,0,0
"5638",0,0,1,0.754218077948716
"5639",0,0,-1,-0.612737088500002
"5641",0,0,1,0.508764938987176
"56413",0,0,-1,-1.42594298578205
"5645",0,0,-1,-0.531026872538463
"5646",-1,-0.329268352833334,-1,-0.394511254910257
"56475",0,0,-1,-0.57657409221795
"56478",0,0,1,0.693243461371794
"5648",-1,-0.404283014333335,-1,-0.517813323282052
"5650",0,0,-1,-0.30788282897436
"5651",-1,-0.537382591666666,-1,-0.598007329666667
"56521",0,0,0,0
"5654",1,0.884113750333336,1,0.999804114820513
"56547",0,0,-1,-0.369089903397438
"56548",0,0,1,0.567285024628204
"5657",0,0,-1,-0.585501563
"566",-1,-0.520434098499999,-1,-0.947167239269231
"5660",0,0,1,0.226489156666664
"56604",-1,-0.411462999666665,-1,-0.823454256743589
"56606",0,0,0,0
"56616",1,0.358018587666665,1,0.529730883358971
"5662",0,0,-1,-1.31976151876923
"5663",0,0,1,1.10540106175641
"56649",0,0,-1,-0.287423290025639
"56650",0,0,1,0.455942328217946
"56667",-1,-0.440908852666666,-1,-0.937459407230769
"56672",0,0,0,0
"56673",0,0,-1,-0.461819644153849
"56674",0,0,1,0.632179849987176
"56676",0,0,-1,-0.280971347358976
"56681",0,0,1,0.59009934724359
"56683",0,0,1,0.278796177833332
"5669",0,0,-1,-0.321910537076924
"567",0,0,1,0.481250265641023
"5671",0,0,0,0
"56729",0,0,-1,-0.524344108935899
"56731",0,0,0,0
"5675",-1,-0.5617322325,0,0
"5676",0,0,0,0
"5678",0,0,-1,-0.562938332589744
"5680",0,0,0,0
"5681",0,0,-1,-0.562611279948719
"5682",1,0.785833457666666,1,0.697858375307693
"56829",0,0,1,1.00415424934615
"5683",0,0,1,0.577333973371793
"56833",0,0,-1,-0.303694044192309
"56834",0,0,-1,-0.486959003179489
"5684",0,0,1,0.518474211589742
"56848",0,0,-1,-0.480998984115385
"5685",0,0,1,0.793452222628202
"56851",0,0,1,0.567800304846152
"5687",1,0.496837811500001,1,0.661294558346153
"5688",0,0,1,0.419693870615383
"56882",0,0,1,0.622320055089743
"56888",0,0,1,0.522484915935896
"56889",0,0,1,1.07704682237179
"5689",1,0.480556130166667,1,0.735493277487178
"56890",0,0,1,0.513651348576922
"56892",0,0,1,0.91547014482051
"56893",0,0,0,0
"56898",1,1.0469894675,1,1.09796306214102
"5690",0,0,1,0.334811818910255
"56901",0,0,-1,-0.465174650397437
"56902",-1,-0.726996472166666,-1,-0.394965724141025
"56906",1,0.641275089333333,1,0.912149589871795
"5691",0,0,0,0
"56910",0,0,1,0.317439069833332
"56911",1,0.882683033166666,1,0.611055953910255
"56914",-1,-0.526243321500003,-1,-0.628301270884619
"56918",0,0,-1,-0.495730902935898
"5692",1,0.545049088666664,1,0.578521565461534
"56922",1,0.759038301,1,0.612826012820513
"56926",-1,-0.369737753666666,-1,-0.627828530897437
"56929",0,0,1,0.851513266256409
"56935",0,0,0,0
"56940",0,0,1,0.433540054371793
"56941",1,0.448775083666664,1,0.284398298487178
"56942",0,0,0,0
"56943",1,0.451851035833332,1,0.343870384602562
"56944",0,0,1,0.625013185064102
"56947",1,0.767795196333333,1,1.04564554930769
"56948",0,0,0,0
"5695",1,0.462728749000002,1,0.470654712743588
"56950",1,0.6595894195,1,0.67812463673077
"56951",0,0,1,0.554157061666666
"56953",0,0,-1,-0.391424709410257
"56954",0,0,0,0
"5696",0,0,0,0
"56967",1,0.701812125666667,0,0
"56969",1,0.789713532166665,1,0.498164616756409
"56978",0,0,-1,-0.937875180064102
"5698",0,0,1,0.747686889538461
"56981",0,0,-1,-0.719854643358976
"56984",1,0.508356575833334,1,0.833034917858972
"56987",1,0.920925668833332,1,1.1600235629359
"56993",0,0,0,0
"56994",0,0,0,0
"56995",0,0,1,0.64923060758974
"56996",0,0,-1,-1.18371575680769
"56997",0,0,0,0
"56999",0,0,0,0
"570",0,0,-1,-0.591293243333333
"57001",0,0,1,0.431934177461536
"57003",0,0,1,0.765596703846152
"57007",0,0,1,0.903448185769229
"5701",0,0,1,0.563117076358974
"57017",0,0,0,0
"57018",0,0,1,0.726282196346154
"57019",0,0,1,0.264537561833333
"5702",0,0,0,0
"57020",0,0,0,0
"57035",1,0.971901848333332,1,0.784020704166664
"57037",1,0.927971227999999,1,1.01998234123077
"5704",0,0,1,0.388995198153844
"57047",-1,-0.609093561333333,-1,-0.446032753615386
"5705",1,0.511015431499999,1,0.545771762141023
"57050",0,0,1,0.577758520294871
"57053",0,0,-1,-0.619578251038463
"57054",0,0,-1,-0.289392076358975
"57055",0,0,-1,-0.289392076358975
"5706",1,0.754713887166665,1,1.25325320798718
"57060",0,0,-1,-0.325373257884614
"57061",0,0,1,0.415953260564101
"57062",1,0.576619601166666,1,0.509443210115386
"5707",0,0,1,0.317506125230768
"5708",1,0.487034997166663,1,0.366304463884612
"57088",0,0,1,1.30955300280769
"5709",1,0.6406361675,0,0
"57092",0,0,1,0.693284808705126
"57099",0,0,0,0
"571",0,0,1,0.681764675230768
"5710",0,0,1,0.442254528205122
"57102",0,0,1,0.424807466756409
"57103",0,0,1,0.342872390653844
"57104",0,0,-1,-0.748659893371794
"57107",0,0,1,0.346176138794871
"57109",0,0,-1,-0.42129316970513
"5711",0,0,1,0.599122748230767
"57110",1,0.488114629166668,1,0.312388242576924
"57111",-1,-0.473396268833334,-1,-0.648936075602565
"57115",-1,-0.451940859,0,0
"57117",0,0,0,0
"57122",1,0.484815424666666,1,0.72248117430769
"57124",-1,-0.523506596333334,-1,-0.472105795025642
"57125",0,0,0,0
"57127",0,0,-1,-0.362828877871797
"57128",0,0,1,0.282975236282049
"5713",0,0,0,0
"57134",0,0,1,0.41758055901282
"57135",0,0,-1,-0.289392076358975
"57136",1,0.530360985499998,1,0.890591333064101
"5714",0,0,0,0
"57140",-1,-0.373730839166667,-1,-0.611560296782051
"57142",0,0,1,0.793534902410257
"57144",-1,-0.355526968833332,-1,-0.371397608141026
"57146",0,0,0,0
"57148",0,0,1,0.576879348346153
"57149",0,0,1,0.987685812602564
"57150",1,0.742037401833334,1,0.480927867089744
"57152",0,0,-1,-0.378214764769231
"57154",0,0,-1,-0.33412173526923
"57157",0,0,1,0.718453473064101
"57158",1,0.420488740499999,-1,-0.402158589910259
"5716",0,0,1,1.01608313430769
"57162",0,0,1,0.831714567730767
"57165",-1,-0.378372797166666,-1,-0.827212554371795
"57171",0,0,0,0
"57175",0,0,-1,-0.83434939652564
"57178",1,0.508256103166664,1,0.744651654961535
"5718",0,0,1,1.18120150394872
"57185",0,0,-1,-0.578087820461538
"57188",0,0,1,0.604240264794871
"5719",1,0.459310266166666,0,0
"572",0,0,0,0
"57205",1,0.4865561275,1,0.918548643166667
"5721",0,0,0,0
"57212",0,0,-1,-0.759761652948721
"57226",0,0,1,0.584866701884614
"5723",0,0,1,1.91679330491026
"57235",0,0,0,0
"5724",0,0,-1,-1.49130937751282
"57242",-1,-0.553015870333334,-1,-0.690759057333334
"5725",0,0,1,0.78616054276923
"5727",0,0,-1,-0.371396239269232
"5728",0,0,1,0.828975123307694
"57292",0,0,-1,-0.320376341923077
"573",0,0,0,0
"5730",0,0,0,0
"5731",0,0,-1,-0.538004700589744
"57332",0,0,-1,-0.363621281346155
"57333",0,0,-1,-0.399318703089746
"57336",0,0,-1,-0.344475705076924
"57338",0,0,-1,-0.467293774692308
"5734",0,0,0,0
"57343",1,0.514130942333335,1,0.817088601230768
"57348",0,0,-1,-0.601928408217947
"57369",0,0,-1,-0.35105334569231
"57380",0,0,1,0.73092740783333
"57396",1,1.168789418,1,1.14141060510256
"5740",0,0,0,0
"57402",0,0,-1,-0.487229418692308
"57403",0,0,1,0.424036518897435
"574040",0,0,1,0.677894390256411
"57406",0,0,-1,-0.548211745435898
"5742",0,0,0,0
"574412",1,0.773350070333334,0,0
"574449",0,0,-1,-0.518602773602563
"57446",0,0,0,0
"57447",0,0,-1,-0.51815903667949
"57466",0,0,1,0.295759009076922
"57468",0,0,-1,-0.219290490000001
"5747",1,0.548930698333335,1,0.917727041589744
"57470",1,0.877074006333332,1,0.825983288128203
"57472",1,0.447911480333333,1,0.582085568282051
"57473",0,0,1,0.552961268089742
"57476",0,0,-1,-0.360758147538466
"57493",1,1.04101429733333,1,1.3265272796923
"57496",1,0.762026327500003,1,1.15716095232052
"57498",1,1.29360541466667,1,1.69983328710256
"575",0,0,-1,-0.483415838064103
"57502",0,0,1,0.277337372166666
"57506",0,0,0,0
"57509",0,0,1,0.562066046974355
"57513",-1,-0.415265007166667,-1,-0.598041292371795
"57515",0,0,1,0.779433086538459
"57538",0,0,0,0
"5754",0,0,-1,-0.366754239935901
"57553",0,0,0,0
"57556",0,0,-1,-0.525881812012823
"5756",0,0,1,0.49948419248718
"5757",-1,-0.389863407500001,0,0
"57570",1,0.867816465833332,1,1.06696155632051
"57572",0,0,-1,-0.52015533624359
"57591",-1,-0.380801100666668,-1,-0.617527459358977
"57596",0,0,-1,-0.662369719948718
"57599",1,0.489019288,1,0.606569645743587
"57608",1,0.592647648333333,1,0.663378421999998
"5763",0,0,-1,-1.03911116252564
"57634",0,0,1,0.33890653323077
"5764",-1,-0.418752440666669,1,1.098999224
"57644",0,0,1,0.554986131525641
"57645",0,0,1,0.699589522089742
"57664",0,0,-1,-0.743994477512818
"57665",1,0.740908276999999,1,0.979838719051281
"5768",0,0,0,0
"5770",-1,-0.571831444999999,-1,-0.522015097307692
"57707",-1,-0.380912609166667,-1,-0.78721995273077
"57710",0,0,-1,-0.7939927074359
"57711",0,0,1,0.496220657602565
"57715",0,0,-1,-0.326066924012824
"57716",0,0,-1,-0.637507067076924
"57720",0,0,-1,-0.4253895765
"57731",-1,-0.316372577833333,-1,-0.629074763064104
"5774",0,0,0,0
"5775",0,0,1,0.29239238351282
"57763",1,0.424926789333333,1,0.719562224871793
"5777",0,0,0,0
"57787",0,0,0,0
"57794",0,0,0,0
"57798",1,0.957951434999999,1,0.716858096128203
"5781",1,0.682641213833334,1,0.848766259166666
"5782",0,0,0,0
"57820",1,0.864875681500001,1,0.479168398397436
"57826",0,0,1,0.619882856358972
"57827",0,0,-1,-0.501649180551281
"57830",-1,-0.374860328833336,-1,-0.453114211730773
"57835",0,0,1,0.469199983679488
"57862",1,0.536206481333333,1,1.17789839874359
"57863",0,0,-1,-0.388477489423079
"5787",0,0,0,0
"57876",0,0,-1,-0.843382654974358
"5789",0,0,1,0.542188025435898
"5790",0,0,0,0
"5791",0,0,1,0.442359173423077
"5793",0,0,1,0.656699565999997
"5794",0,0,-1,-0.65910327396154
"5796",0,0,1,1.16929871547436
"5798",-1,-0.413671578000002,-1,-0.662504492769233
"5799",-1,-0.403255985666668,-1,-0.462338961153848
"58",0,0,0,0
"5802",0,0,-1,-0.738413448884615
"5805",0,0,1,0.383879429512817
"581",0,0,-1,-0.525533195076923
"5810",0,0,1,0.29153105933333
"5813",1,0.901220149833334,1,1.37858325339744
"58155",0,0,1,0.828047952371794
"58157",0,0,-1,-0.622373865384614
"58158",0,0,-1,-0.452386402897436
"5816",-1,-0.408782783666666,-1,-0.510145969769232
"5817",-1,-0.3251583185,-1,-0.762303946115384
"5818",0,0,-1,-0.562511415846155
"58189",0,0,0,0
"5819",0,0,-1,-0.418401147320514
"582",0,0,1,0.543016365730768
"5824",1,0.600090154499999,1,0.683430822371796
"5825",0,0,1,0.789250136243586
"5827",0,0,0,0
"5828",0,0,1,0.709803717641024
"5829",0,0,-1,-0.488262101602565
"5831",0,0,-1,-0.518896954243591
"5834",1,1.132090689,1,0.49342000102564
"5837",-1,-0.741200214000003,-1,-0.501001778051286
"58472",0,0,1,0.517546816358974
"58473",0,0,0,0
"58477",0,0,1,0.566394226679486
"58478",1,0.301581728833333,1,0.54955426203846
"58486",1,0.817867264333334,1,0.974934484307692
"58487",0,0,0,0
"58488",1,0.382583172999999,1,0.776593110128204
"58494",0,0,1,0.671266352923078
"58497",0,0,1,0.486134189871796
"58498",0,0,0,0
"58503",0,0,-1,-0.261239653102566
"58504",-1,-0.420763884,-1,-0.659987445717949
"58510",0,0,-1,-0.431919251743591
"58513",0,0,1,0.586259817564103
"58516",0,0,1,0.299302650410255
"58517",1,0.875766427666668,1,1.06841377517949
"58525",0,0,-1,-0.579873670115386
"58528",0,0,1,0.905369510923078
"58529",0,0,0,0
"58530",-1,-0.5339614895,-1,-0.594843016576925
"58533",0,0,1,0.67440196751282
"5859",0,0,0,0
"5860",0,0,1,0.55655913005128
"5861",0,0,1,0.600787459282051
"5862",1,0.930416505166667,1,1.24226901183333
"5864",0,0,-1,-0.406703769551283
"5865",0,0,-1,-0.25880919673077
"5866",0,0,-1,-0.442792186935899
"5867",0,0,1,0.993772942269228
"5868",0,0,1,0.774625054512819
"587",0,0,-1,-0.50167786119231
"5870",1,0.474825893166667,1,0.923907574192309
"5871",0,0,-1,-0.420940868012821
"5872",0,0,1,0.533486672935899
"5874",0,0,-1,-0.606066955397438
"5876",1,0.915292890999999,1,1.29696748246154
"5878",0,0,-1,-0.48973155975641
"5879",0,0,1,1.16355403829487
"5880",0,0,0,0
"5881",0,0,-1,-0.422285908410257
"5884",0,0,1,0.666856857910256
"5885",1,0.815147779166666,1,1.25561292703846
"5886",0,0,0,0
"5887",0,0,1,0.792239038858972
"5889",0,0,0,0
"5890",-1,-0.274362877833333,-1,-0.399069808500001
"5892",0,0,1,0.693317749692307
"5893",0,0,-1,-0.692048721717949
"5898",0,0,1,0.570989791230767
"58986",0,0,0,0
"5899",0,0,1,0.360733709999998
"59",0,0,0,0
"590",0,0,1,0.3269369420641
"5900",0,0,0,0
"5901",1,0.691715393666667,1,1.01853162084615
"5902",0,0,-1,-0.519279051602565
"5903",1,0.563512372000002,1,0.918763336
"5905",-1,-0.348985108166669,-1,-0.635864323012821
"5906",0,0,1,0.803392382615383
"5908",0,0,1,1.22990705073077
"5909",0,0,-1,-0.625297425153848
"5910",0,0,1,0.826551707897436
"5911",0,0,-1,-0.904773669782053
"5912",0,0,0,0
"5914",0,0,-1,-0.728413597307693
"5915",0,0,-1,-0.638065807782054
"5916",0,0,-1,-0.499610320461539
"5918",-1,-1.15195690916667,-1,-0.877519184564106
"5920",0,0,0,0
"5921",0,0,1,1.044938283
"5925",0,0,1,1.05398419684615
"5926",0,0,1,0.545842771782049
"5927",1,0.985868101166667,1,0.689174019346154
"59272",1,1.71587852233333,1,1.07680070276923
"5928",0,0,1,0.961687873115384
"59286",0,0,0,0
"593",1,0.461783855333335,1,0.275827981794873
"5930",1,0.646203945833332,1,0.713138837217946
"5931",1,0.6877165605,1,0.642289682551281
"5932",0,0,1,0.260989494833331
"59335",0,0,-1,-0.356006818230772
"59338",0,0,1,0.535299603333331
"5934",0,0,1,0.802234864538461
"59341",0,0,-1,-0.609511448858975
"59344",0,0,-1,-0.221867955846154
"5935",0,0,0,0
"59351",0,0,-1,-0.592154907756411
"5936",0,0,-1,-0.654664027974359
"5937",0,0,1,1.18003711165385
"594",0,0,0,0
"594855",-1,-0.581278601000001,-1,-0.738662223923078
"5949",0,0,-1,-0.82660088975641
"595",1,0.867798937166668,1,0.885062182294872
"5950",0,0,1,1.25457186174359
"595097",0,0,1,0.649670859371794
"595098",0,0,1,0.649670859371794
"595099",0,0,1,0.649670859371794
"595100",0,0,1,0.649670859371794
"595101",1,0.9892164425,1,1.84138917003846
"5954",0,0,1,0.334338840448716
"5955",0,0,1,1.09246367092308
"5956",-1,-0.546537945833333,-1,-0.829307758935899
"5957",0,0,-1,-0.279824483141025
"5959",-1,-0.423188907999998,-1,-0.548166905641025
"596",1,1.06606683,-1,-1.36453174060257
"5962",1,0.623154197000002,1,0.838305952307694
"5965",1,0.702853732833334,1,1.2757836426282
"5970",0,0,1,0.190856648743591
"5971",-1,-0.448319416333335,-1,-0.660888630974362
"5976",0,0,-1,-0.262278233115389
"5977",1,0.570273372000001,1,0.722039298384617
"5978",0,0,0,0
"598",0,0,-1,-0.743901286692308
"5980",0,0,1,0.455776559397432
"5981",0,0,1,0.324903436589743
"5985",0,0,0,0
"5987",0,0,1,0.220758219525639
"5989",0,0,-1,-0.343752104076924
"599",0,0,1,0.3988085120641
"5993",0,0,-1,-0.362155317384614
"5994",0,0,-1,-0.486354587371798
"5995",0,0,-1,-0.473573468384616
"5997",0,0,1,1.06197459292308
"5999",0,0,1,0.724597451858972
"60",0,0,1,0.536720913961538
"6002",-1,-0.453407822833333,-1,-0.734599045371794
"6004",-1,-0.507009414833336,-1,-0.541143981333335
"6005",-1,-0.415565069,-1,-0.947025214974362
"6009",0,0,0,0
"6011",-1,-0.811280520166668,-1,-1.15954101265385
"6016",0,0,0,0
"6017",0,0,-1,-0.296079864461541
"6018",0,0,1,0.406093585294872
"602",-1,-0.497439863833335,-1,-0.715317726217951
"60313",0,0,1,0.28674731648718
"60314",0,0,0,0
"60343",0,0,-1,-0.739383085833334
"6035",-1,-0.675312122333333,0,0
"6038",0,0,1,1.52427500985897
"60385",0,0,-1,-0.988593205230771
"604",0,0,0,0
"60436",0,0,-1,-0.30437989647436
"60439",0,0,-1,-0.585962708858974
"6044",0,0,1,0.677894390256411
"6046",0,0,1,0.500569269102566
"6047",0,0,1,0.534823460076919
"6048",0,0,1,0.405398652000001
"60481",0,0,0,0
"60484",0,0,-1,-0.494811853692309
"60485",0,0,1,0.765859765333334
"60487",1,0.522970998333334,1,0.722314641025641
"60488",1,0.754684918000001,1,0.739314111128206
"60489",0,0,-1,-0.8427569169359
"6049",0,0,1,1.46943296858974
"60491",0,0,1,0.307622887448715
"60492",1,0.700876976166668,1,1.17861371196154
"60495",0,0,-1,-0.24270991697436
"60496",1,0.902669391666665,1,1.53135300066666
"6050",0,0,0,0
"60509",0,0,-1,-0.184088381346156
"60559",0,0,1,0.919965979871792
"60560",1,0.483047437000001,1,0.656381545435896
"6059",0,0,1,0.834125889705128
"60625",1,0.504593175999998,1,0.202547924051281
"606500",0,0,1,0.308079777820511
"60672",0,0,-1,-0.422379861807692
"60673",0,0,0,0
"60676",0,0,-1,-0.393084705307693
"60681",-1,-0.375843515000001,-1,-0.364295083410257
"60682",1,0.783402201166667,1,1.1092011205
"60684",0,0,1,0.614703863115383
"6080",0,0,-1,-0.441291048307694
"6083",0,0,1,0.563737998333329
"6091",0,0,1,0.441256622602564
"6093",1,0.962144536999999,1,1.35458132838462
"6094",-1,-0.503638659000001,-1,-0.978544305179489
"6097",0,0,-1,-0.338475911397438
"610",0,0,-1,-1.0439499705641
"611",0,0,-1,-0.259317038871793
"6117",1,1.02537012033333,1,0.980602175512817
"6118",1,0.626617972999999,1,0.966187475846152
"6122",0,0,1,0.629678811538463
"6124",0,0,1,0.649670859371794
"6125",0,0,1,0.563737998333329
"6128",1,0.480800433333336,1,0.632434985384617
"6129",0,0,1,0.519965628269231
"613037",0,0,-1,-1.13175075761539
"6132",0,0,1,0.293568193974355
"6133",1,0.572391046666667,1,0.602513730512818
"6134",-1,-0.409427852333331,-1,-0.304267680974359
"6135",0,0,1,0.23862702871795
"6137",0,0,1,0.308079777820511
"6138",0,0,1,0.434410310653847
"6139",0,0,1,0.509473611538459
"6141",0,0,0,0
"6142",0,0,0,0
"6144",0,0,1,0.447026519102566
"6146",1,0.593417037666669,1,0.999327469435897
"6150",0,0,1,0.409297707499998
"6152",0,0,1,0.535842582435894
"6158",0,0,0,0
"6159",0,0,1,0.302618167692305
"6165",0,0,1,0.497774874743588
"6166",0,0,1,0.553258581397436
"6167",0,0,1,0.546080530256409
"6168",0,0,-1,-1.02779304176923
"6169",0,0,-1,-0.572036261717951
"6170",0,0,1,0.536285466794871
"6175",0,0,0,0
"6181",0,0,0,0
"6183",0,0,-1,-0.9200828665
"6184",0,0,1,0.372321809897433
"6185",0,0,1,0.677968097641024
"6187",0,0,0,0
"6188",0,0,1,0.5162997150641
"6189",1,0.992294429833333,1,1.0761401765
