"GENE.NAME","Ischemic","Ischemic_logFC","Idiopathic","Idiopathic_logFC"
"56114",1,0.225746452928247,1,0.281957689815405
"5612",1,0.24035715887501,1,0.273362566485467
"56123",0,0,0,0
"56124",0,0,0,0
"56125",0,0,0,0
"5613",0,0,0,0
"56139",0,0,0,0
"56145",0,0,0,0
"56146",0,0,0,0
"56157",0,0,0,0
"56159",0,0,0,0
"5616",0,0,0,0
"56180",0,0,0,0
"5621",0,0,0,0
"5624",0,0,0,0
"56242",0,0,0,0
"5625",0,0,-1,-0.199545140443313
"56252",0,0,1,0.149728552315405
"56255",-1,-0.362829770740728,0,0
"56259",0,0,0,0
"5626",0,0,0,0
"56267",1,0.132683289604178,0,0
"5627",0,0,0,0
"56271",0,0,0,0
"56288",-1,-0.424436043439809,-1,-0.43197839652616
"5629",0,0,0,0
"563",-1,-0.371579271196753,-1,-0.291933223197676
"5630",0,0,0,0
"56301",0,0,0,0
"56302",0,0,0,0
"5631",-1,-0.28051631446527,-1,-0.212576733309592
"56339",0,0,0,0
"56342",0,0,0,0
"5635",0,0,0,0
"5638",0,0,0,0
"5641",0,0,0,0
"56413",0,0,0,0
"56478",0,0,0,0
"5648",1,0.380058531351862,1,0.486149045796513
"5649",0,0,0,0
"5651",1,0.165505820000009,0,0
"5654",1,0.774709735486125,1,0.753884169119187
"56548",0,0,0,0
"5660",1,0.18376834967594,1,0.228942000436042
"56603",0,0,0,0
"56604",0,0,0,0
"56606",0,0,-1,-0.155926771546512
"5662",0,0,0,0
"5663",-1,-0.193496425231473,-1,-0.210946517598836
"5664",1,0.154769186520844,0,0
"56647",-1,-0.22014039701851,-1,-0.273203096017443
"56650",-1,-0.527063725418973,-1,-0.397965347751453
"56652",0,0,0,0
"56654",0,0,1,0.188286720286341
"56658",0,0,-1,-0.171582141457847
"56667",0,0,0,0
"56672",0,0,0,0
"56673",0,0,0,0
"56674",0,0,0,0
"56676",0,0,0,0
"56681",-1,-0.311838888039345,-1,-0.336790757420059
"56683",0,0,0,0
"5669",0,0,0,0
"567",0,0,0,0
"5671",0,0,0,0
"5672",0,0,0,0
"56731",1,0.230639387097233,1,0.286523204857556
"5676",0,0,0,0
"5678",0,0,0,0
"5680",0,0,0,0
"5681",0,0,0,0
"56829",0,0,0,0
"5683",-1,-0.193191388027774,0,0
"56833",0,0,0,0
"56834",0,0,0,0
"5684",-1,-0.403280177516194,-1,-0.394914473527622
"5685",0,0,0,0
"56851",-1,-0.175699685516197,0,0
"5687",-1,-0.17331069766203,-1,-0.19484255881105
"5688",-1,-0.274707092553231,-1,-0.214814680114827
"56882",0,0,0,0
"56886",0,0,0,0
"56889",0,0,0,0
"5689",0,0,0,0
"56892",0,0,0,0
"56893",0,0,0,0
"56898",1,0.515552618449083,1,0.488625430433141
"56901",0,0,1,0.277549650729647
"56902",-1,-0.388652228134246,-1,-0.346412480270349
"56904",0,0,0,0
"56906",1,0.197021003687508,1,0.265017340908432
"56910",-1,-0.381911653775452,-1,-0.221063390109009
"56911",0,0,-1,-0.228558420982556
"5692",0,0,0,0
"56920",1,0.200824846245377,1,0.277634038130816
"56922",1,0.220043931430567,1,0.213159692287787
"56924",1,0.160381238699079,0,0
"56925",0,0,0,0
"56928",0,0,0,0
"56929",-1,-0.363575599912024,0,0
"56935",0,0,0,0
"56940",0,0,0,0
"56942",-1,-0.195137490745356,0,0
"56943",-1,-0.237250735835634,-1,-0.213347325460759
"56944",1,0.549003501398157,1,0.506018032238372
"56945",0,0,0,0
"56947",0,0,0,0
"56948",0,0,0,0
"56949",0,0,0,0
"56950",-1,-0.221559370810176,0,0
"56951",1,0.249042658423624,1,0.215218550847382
"56954",1,0.275403510032418,1,0.319367304671515
"56955",1,0.12702492733566,0,0
"5696",0,0,0,0
"56965",0,0,0,0
"56967",1,0.204465553817139,1,0.251916874164245
"56969",0,0,0,0
"5697",0,0,0,0
"56978",0,0,0,0
"5698",0,0,0,0
"56981",0,0,0,0
"56984",0,0,0,0
"56987",0,0,0,0
"5699",1,0.353331965379634,1,0.386045997930232
"56993",0,0,0,0
"56994",0,0,0,0
"56996",0,0,0,0
"56997",0,0,0,0
"56998",0,0,0,0
"56999",-1,-0.245874579215272,-1,-0.299846255978197
"57003",0,0,0,0
"57007",0,0,0,0
"5701",0,0,0,0
"57017",0,0,0,0
"57018",-1,-0.213923722166654,-1,-0.332041248459305
"57019",0,0,0,0
"5702",-1,-0.336185891398146,-1,-0.269292820412788
"57030",0,0,0,0
"57035",1,0.241962707296308,1,0.21903083457558
"57037",1,0.558832721490754,1,0.654151621529071
"57050",-1,-0.22901832704397,-1,-0.215297312597384
"57054",0,0,0,0
"57055",0,0,0,0
"5706",0,0,0,0
"57060",0,0,0,0
"57062",0,0,0,0
"5707",-1,-0.252220362590267,0,0
"5708",0,0,0,0
"57088",1,0.456929571055563,1,0.47052352477907
"5709",-1,-0.248892742854153,0,0
"57092",0,0,0,0
"57099",-1,-0.176433389608788,-1,-0.177546441946221
"5710",0,0,0,0
"57103",0,0,0,0
"57104",0,0,0,0
"57105",0,0,0,0
"57107",0,0,0,0
"5711",-1,-0.184880072229162,-1,-0.179149940643895
"57110",0,0,0,0
"57115",0,0,0,0
"57117",-1,-0.27502825721527,-1,-0.268488438280523
"57119",0,0,0,0
"57122",0,0,0,0
"57124",0,0,0,0
"57125",1,0.799721806347226,1,0.806574343613372
"57126",0,0,0,0
"57127",0,0,0,0
"57128",0,0,0,0
"5713",0,0,0,0
"57132",-1,-0.212524230657397,-1,-0.24282770694767
"57134",1,0.326659806236119,1,0.301532698857557
"57135",0,0,0,0
"57136",0,0,0,0
"5714",-1,-0.348629345081003,-1,-0.347615571172964
"57140",0,0,0,0
"57142",-1,-0.568351802252301,-1,-0.499950351071218
"57146",0,0,0,0
"57148",0,0,0,0
"57149",0,0,0,0
"5715",0,0,-1,-0.156330501226748
"57150",0,0,0,0
"57157",-1,-0.267505712479159,-1,-0.270381044853197
"57158",0,0,0,0
"5716",0,0,0,0
"57162",0,0,-1,-0.310098015329943
"57165",0,0,0,0
"5717",-1,-0.372880481946749,-1,-0.340135829588661
"57172",0,0,0,0
"57175",0,0,0,0
"57178",0,0,0,0
"5718",-1,-0.349612455247678,-1,-0.294985298225289
"57185",0,0,0,0
"57188",1,0.440069569604175,1,0.54569246150727
"5719",0,0,0,0
"57192",0,0,0,0
"572",0,0,-1,-0.184319366084302
"57205",0,0,0,0
"5721",0,0,0,0
"57226",0,0,0,0
"57228",0,0,-1,-0.148122381117731
"5723",0,0,0,0
"57235",0,0,0,0
"5724",0,0,0,0
"57242",0,0,0,0
"5725",-1,-0.433977120215266,-1,-0.422532851135177
"5728",-1,-0.327869998731471,-1,-0.349035316366279
"57292",0,0,0,0
"573",-1,-0.204135138988416,0,0
"5730",0,0,0,0
"5731",0,0,0,0
"57326",1,0.24547779333103,1,0.25242059219622
"5733",0,0,0,0
"57333",0,0,0,0
"57336",0,0,0,0
"5734",0,0,0,0
"57343",0,0,0,0
"57369",0,0,0,0
"57380",0,0,0,0
"57396",0,0,0,0
"5740",1,0.460546578400472,1,0.537333900873547
"57402",0,0,0,0
"574040",0,0,0,0
"57406",0,0,0,0
"57415",0,0,0,0
"57418",0,0,0,0
"5742",0,0,0,0
"574412",0,0,0,0
"574449",0,0,0,0
"57446",1,0.340497009173619,1,0.281246824911339
"57447",-1,-0.470204650092584,0,0
"57466",0,0,-1,-0.176137393949128
"57468",0,0,0,0
"5747",0,0,0,0
"57470",0,0,1,0.280174044046511
"57476",0,0,0,0
"57493",1,0.380212827000008,1,0.378902364215115
"57496",1,0.275043721763892,1,0.250337072543602
"57498",-1,-0.192561053152766,-1,-0.21011433374128
"575",0,0,0,0
"57506",0,0,0,0
"57509",-1,-0.489441536178232,-1,-0.476882897489824
"57513",0,0,0,0
"57515",0,0,0,0
"57523",1,0.175003031430562,1,0.222900333223834
"57538",0,0,0,0
"57553",0,0,0,0
"57556",0,0,0,0
"5756",-1,-0.182413848824066,-1,-0.264989866819767
"5757",-1,-0.389709938472212,-1,-0.347855663011627
"57572",0,0,0,0
"57586",0,0,0,0
"57591",0,0,0,0
"57599",0,0,0,0
"57608",1,0.269568970532416,1,0.352330400869185
"57613",0,0,0,0
"5763",0,0,0,0
"5764",1,1.19331851283797,1,1.23802238304942
"57644",0,0,0,0
"57645",-1,-0.254060932585639,-1,-0.233747987896808
"57658",0,0,0,0
"57664",0,0,0,0
"57665",0,0,0,0
"57669",0,0,0,0
"5768",-1,-0.328696578083323,-1,-0.372133245255815
"57680",0,0,0,0
"5770",-1,-0.260888671817121,-1,-0.265508983013085
"57707",0,0,0,0
"57710",0,0,0,0
"57715",0,0,0,0
"57716",0,0,0,0
"57720",1,0.161348356914359,0,0
"57731",0,0,0,0
"5774",0,0,0,0
"5775",0,0,0,0
"57761",0,0,-1,-0.177197573427326
"57763",1,0.166370492868069,1,0.17498476019622
"5777",0,0,0,0
"5778",0,0,0,0
"57794",0,0,0,0
"57798",0,0,0,0
"57804",0,0,0,0
"5781",0,0,0,0
"57819",0,0,0,0
"5782",-1,-0.315839964418975,-1,-0.319749681681688
"57820",-1,-0.263094503902773,0,0
"57826",0,0,0,0
"57827",0,0,0,0
"57830",0,0,0,0
"57835",0,0,0,0
"5784",0,0,0,0
"57862",0,0,0,0
"57863",0,0,0,0
"5787",0,0,0,0
"57876",0,0,0,0
"5788",0,0,0,0
"5789",0,0,0,0
"5790",0,0,0,0
"5791",-1,-0.349458606636569,-1,-0.418686748050876
"5792",0,0,0,0
"5793",-1,-0.294086582423608,-1,-0.257842865998546
"5794",0,0,0,0
"5796",1,0.268356250673615,0,0
"5799",0,0,0,0
"58",-1,-0.38204402013888,-1,-0.365054785331397
"580",0,0,0,0
"5800",0,0,1,0.262329674985464
"5802",0,0,0,0
"5805",-1,-0.305479088590264,-1,-0.309884906981106
"5806",-1,-1.34357857150925,-1,-1.46824549711628
"581",0,0,0,0
"5810",-1,-0.191060380576382,-1,-0.160934877245639
"5813",0,0,0,0
"58155",0,0,0,0
"58157",0,0,0,0
"58158",0,0,0,0
"5817",-1,-0.561290498312496,-1,-0.60173090394622
"5818",0,0,0,0
"58189",0,0,0,0
"5819",0,0,0,0
"58190",0,0,0,0
"5824",1,0.186367661534733,1,0.21195723730087
"5825",0,0,0,0
"5827",0,0,0,0
"5828",0,0,0,0
"5829",0,0,0,0
"5832",0,0,0,0
"5833",0,0,0,0
"5834",1,0.244302307337978,1,0.357900751624998
"5836",0,0,0,0
"5837",0,0,0,0
"58472",0,0,0,0
"58473",1,0.192043076400473,0,0
"58477",-1,-0.243827660981473,-1,-0.257469076447674
"58486",0,0,0,0
"58494",1,0.563456320053248,1,0.565350084998546
"58497",1,0.233625315701396,1,0.233481740899709
"58498",0,0,0,0
"58503",0,0,0,0
"58504",0,0,0,0
"58510",0,0,0,0
"58513",0,0,0,0
"58516",0,0,0,0
"58517",0,0,0,0
"58525",-1,-0.167668531263878,0,0
"58526",-1,-0.388091960932861,-1,-0.415990073329945
"58528",1,0.276464714166671,1,0.29248057494186
"58529",1,0.276831638729178,1,0.328868791422968
"58533",0,0,0,0
"5859",1,0.223804416854186,1,0.181999915821223
"5860",1,0.254423024296299,1,0.328209611790701
"5861",-1,-0.448768752287029,-1,-0.532833672081397
"5862",-1,-0.463406188168973,-1,-0.416309898763079
"5864",1,0.232925457148164,1,0.239415687819767
"5866",0,0,0,0
"5867",-1,-0.536737139166657,-1,-0.448544559889536
"5868",-1,-0.462995862590273,-1,-0.425298567824131
"5869",0,0,0,0
"587",0,0,0,0
"5870",-1,-0.187758742962957,0,0
"5871",0,0,0,0
"5872",0,0,0,0
"5873",-1,-0.203976276905083,-1,-0.246795988318315
"5876",-1,-0.245078915069439,-1,-0.212336186683141
"5877",0,0,0,0
"5878",-1,-0.272440178078689,-1,-0.31868846614244
"5879",0,0,0,0
"5880",0,0,0,0
"5884",0,0,0,0
"5885",0,0,0,0
"5886",-1,-0.381226296222212,0,0
"5887",0,0,0,0
"5889",-1,-0.252773218770828,-1,-0.280368577420058
"5892",0,0,0,0
"5893",0,0,0,0
"5898",0,0,0,0
"58986",0,0,0,0
"5899",0,0,0,0
"59",1,0.360414914159731,0,0
"5900",0,0,0,0
"5901",-1,-0.469624975648141,-1,-0.477058155296508
"5902",-1,-0.166877596120361,-1,-0.159904277755811
"5903",-1,-0.405701112891191,-1,-0.421176387420057
"5905",-1,-0.455851381099532,-1,-0.46198315917878
"5906",0,0,0,0
"5908",0,0,0,0
"5909",0,0,0,0
"5910",0,0,0,0
"5911",0,0,0,0
"5912",0,0,0,0
"5914",0,0,0,0
"5915",0,0,0,0
"5916",0,0,0,0
"5917",0,0,0,0
"5918",-1,-1.18187580642361,-1,-1.22522704238227
"5919",1,0.368256872761584,0,0
"5920",0,0,0,0
"5921",0,0,0,0
"5925",0,0,0,0
"5926",0,0,0,0
"5927",0,0,0,0
"59272",0,0,0,0
"5928",0,0,0,0
"59286",0,0,0,0
"593",1,0.175887566759274,1,0.238217067081392
"59307",0,0,0,0
"5931",1,0.173619937687514,1,0.172976418920054
"59335",-1,-0.17679720738425,0,0
"59338",-1,-0.234792737696754,0,0
"5934",-1,-0.290888294439806,-1,-0.282088106369183
"59341",0,0,0,0
"59342",1,0.185446519275467,1,0.185925980696219
"59343",0,0,-1,-0.141214427017442
"59349",0,0,0,0
"5935",0,0,0,0
"5936",0,0,0,0
"5937",0,0,0,0
"594",-1,-0.199276806342587,0,0
"5947",0,0,0,0
"594855",0,0,0,0
"5949",0,0,0,0
"595",1,0.399765901444453,1,0.56049337694186
"5950",-1,-0.691503164206011,0,0
"595097",0,0,0,0
"595098",0,0,0,0
"595099",0,0,0,0
"595100",0,0,0,0
"595101",0,0,0,0
"5954",0,0,0,0
"5955",0,0,0,0
"5959",-1,-0.260195150793968,-1,-0.263433362696219
"596",0,0,0,0
"5962",-1,-0.389115700935176,-1,-0.336801388860468
"5965",0,0,0,0
"5969",0,0,0,0
"5970",-1,-0.254746891851844,-1,-0.219041741930233
"5971",0,0,0,0
"5976",0,0,0,0
"5977",0,0,0,0
"5978",0,0,1,0.174885385375
"5979",0,0,0,0
"598",-1,-0.549162536219899,-1,-0.538963587015988
"5980",0,0,0,0
"5985",0,0,0,0
"5987",-1,-0.279981412009249,-1,-0.281294221877904
"599",0,0,0,0
"5993",1,0.201182130194449,1,0.161862545436049
"5996",0,0,0,0
"5997",0,0,0,0
"5998",1,0.214518322280108,1,0.233269865193316
"5999",1,0.478766700486124,1,0.496494477078492
"60",-1,-0.519273006833325,-1,-0.547103677825586
"6001",0,0,0,0
"6002",0,0,0,0
"6004",0,0,0,0
"6005",0,0,0,0
"6006",0,0,0,0
"6007",0,0,0,0
"6009",-1,-0.30814744099305,0,0
"6011",0,0,0,0
"6016",0,0,0,0
"6017",0,0,0,0
"602",-1,-0.475412772405086,-1,-0.465230412597381
"60314",0,0,0,0
"60343",0,0,0,0
"6035",1,0.342480119587973,0,0
"6038",1,0.274450077888892,1,0.342314567622089
"60385",0,0,0,0
"6039",0,0,0,0
"604",-1,-0.707624222465267,-1,-0.806335867611921
"6043",0,0,0,0
"6044",0,0,0,0
"6046",0,0,0,0
"6048",0,0,0,0
"60481",-1,-0.385919052516199,-1,-0.366302330731108
"60484",0,0,0,0
"60485",0,0,0,0
"60487",0,0,0,0
"60488",0,0,0,0
"60489",0,0,0,0
"6049",0,0,0,0
"60491",0,0,0,0
"60492",1,0.294626602312514,1,0.276454277521804
"60493",0,0,0,0
"60496",0,0,0,0
"605",0,0,1,0.16693464020058
"6051",0,0,0,0
"60526",0,0,0,0
"60528",0,0,0,0
"60559",-1,-0.40056990596759,-1,-0.438728912555232
"60560",0,0,0,0
"6059",-1,-0.35942734902777,-1,-0.314952196209305
"606500",0,0,0,0
"60672",0,0,0,0
"60673",-1,-0.277555787159719,-1,-0.309215556885174
"60682",0,0,0,0
"6083",-1,-0.174416008898133,-1,-0.1447390679593
"6091",1,0.276295601201396,1,0.281688554045059
"6093",0,0,0,0
"6094",0,0,0,0
"6095",0,0,0,0
"6097",0,0,0,0
"610",0,0,0,0
"6117",0,0,1,0.363194851143896
"6122",0,0,0,0
"6123",0,0,1,0.226765084311047
"6124",0,0,0,0
"6125",-1,-0.174416008898133,-1,-0.1447390679593
"6128",-1,-0.207653725624988,-1,-0.198006574659882
"6129",0,0,0,0
"613037",0,0,0,0
"6134",-1,-0.390151352141195,-1,-0.370988315704944
"6136",0,0,0,0
"6137",0,0,0,0
"6138",-1,-0.22676086787267,-1,-0.235511378437501
"6139",-1,-0.189242374347208,-1,-0.185155840747093
"6141",-1,-0.238406261340256,-1,-0.229200355248549
"6142",-1,-0.419492216002304,-1,-0.399481302292154
"6146",0,0,0,0
"6150",0,0,0,0
"6152",0,0,0,0
"6157",0,0,0,0
"6158",0,0,0,0
"6159",-1,-0.261127870888874,0,0
"6160",0,0,0,0
"6165",0,0,0,0
"6166",0,0,0,0
"6167",0,0,0,0
"6168",0,0,0,0
"6169",0,0,0,0
"6175",-1,-0.453663044402758,-1,-0.489045608450578
"6181",0,0,0,0
"6182",0,0,0,0
"6183",-1,-0.471552388423602,-1,-0.40553534017297
"6184",0,0,-1,-0.205933212106109
"6185",-1,-0.319886450597197,-1,-0.354317639473834
"6187",-1,-0.294726969645826,-1,-0.338914139806688
"6188",-1,-0.238767863083318,-1,-0.292917718005816
"6189",-1,-0.191742406611096,-1,-0.177669592965113
"6191",0,0,0,0
"6192",1,1.41257171650001,1,0.856484322784886
"6193",-1,-0.271294631555538,-1,-0.27044557491279
"6194",-1,-0.277631112083329,-1,-0.24137805509303
"619426",0,0,0,0
"6195",0,0,0,0
"619565",0,0,0,0
"619567",0,0,0,0
"619568",0,0,0,0
"619569",0,0,0,0
"619570",-1,-0.239130528226836,-1,-0.263216118468026
"619571",-1,-0.239130528226836,-1,-0.263216118468026
"6196",-1,-0.321849339689805,-1,-0.311719822688953
"6197",0,0,0,0
"6199",0,0,0,0
"6201",-1,-0.333023097324061,-1,-0.319676786633721
"6202",-1,-0.203663447115726,-1,-0.227671860218022
"6203",0,0,0,0
"6204",-1,-0.167312450231469,-1,-0.126100794970942
"6205",0,0,0,0
"6206",-1,-0.17570166470369,-1,-0.17915158563954
"6217",-1,-0.311272136476836,-1,-0.359378218613378
"622",0,0,0,0
"6223",-1,-0.288941355050911,-1,-0.250244466341574
"6227",0,0,0,0
"623",0,0,0,0
"6230",0,0,0,0
"6231",-1,-0.313576968129615,0,0
"6236",-1,-0.54402047320138,0,0
"6237",0,0,0,0
"6238",0,0,0,0
"6239",0,0,0,0
"6240",-1,-0.206366064856472,0,0
"6241",0,0,0,0
"6249",-1,-0.549736038504619,-1,-0.516321335886628
"6253",0,0,0,0
"6256",0,0,0,0
"6257",0,0,0,0
"6259",0,0,0,0
"6262",0,0,0,0
"627",0,0,-1,-0.258237567382267
"6271",1,0.311739188976871,1,0.348151800555224
"6272",-1,-0.559141163620359,-1,-0.594003643052321
"6275",0,0,0,0
"6277",0,0,0,0
"6279",-1,-0.880563484358779,-1,-1.21937787389389
"6280",-1,-0.759774924868047,-1,-1.07684818077762
"6281",0,0,0,0
"6282",0,0,-1,-0.357132038184595
"6283",0,0,0,0
"6284",0,0,0,0
"6286",0,0,0,0
"6288",-1,-0.402665487916654,-1,-0.379883759348838
"6289",-1,-0.402665487916654,-1,-0.379883759348838
"629",0,0,0,0
"6293",1,0.26841616176621,1,0.263077869318316
"6294",0,0,0,0
"6295",0,0,0,0
"6300",0,0,0,0
"6302",0,0,1,0.170193326103195
"6303",-1,-0.365678331518508,-1,-0.569100169761624
"6304",1,0.267646964377323,1,0.292209270957849
"6305",-1,-0.242631890254622,-1,-0.213934574334304
"6307",0,0,0,0
"6309",0,0,0,0
"6310",1,0.307264239787044,1,0.302040657965119
"6311",0,0,0,0
"6314",0,0,0,0
"6317",0,0,0,0
"6318",0,0,0,0
"6319",-1,-0.671183695247682,-1,-0.644254330760178
"632",0,0,0,0
"6320",1,0.228624329858802,0,0
"6324",0,0,0,0
"6326",0,0,0,0
"6327",0,0,0,0
"6329",0,0,0,0
"633",1,0.573607998488437,1,0.494995425469475
"6331",0,0,0,0
"6332",0,0,0,0
"6336",0,0,0,0
"6337",0,0,0,0
"6339",0,0,0,0
"634",0,0,0,0
"6342",0,0,0,0
"6343",0,0,0,0
"6346",1,0.171028815715285,1,0.142294966164243
"6347",-1,-0.733079728356475,-1,-0.929901584962213
"6348",1,0.459381881641209,0,0
"6349",1,0.459381881641209,0,0
"635",0,0,0,0
"6351",1,0.314998781564821,0,0
"6352",1,0.320580159486116,1,0.38424395921221
"6355",1,0.428836760877319,0,0
"6356",-1,-0.343460392395823,-1,-0.369199106626453
"6357",0,0,0,0
"6358",0,0,0,0
"6360",1,0.132077628303246,0,0
"6362",0,0,0,0
"6363",0,0,0,0
"6366",0,0,0,0
"6370",0,0,0,0
"6376",1,0.178810410856494,1,0.226756361322677
"63826",0,0,0,0
"6383",1,0.256300333932883,1,0.328065597556686
"6385",-1,-0.359299315442123,0,0
"6386",0,0,0,0
"6387",1,0.954108559967603,1,0.905438098206394
"63875",0,0,-1,-0.170761974037789
"6389",0,0,0,0
"63893",0,0,0,0
"63897",0,0,0,0
"639",0,0,0,0
"6390",0,0,0,0
"63901",1,0.26710620644446,1,0.221241385249996
"6391",0,0,0,0
"63910",0,0,0,0
"63916",-1,-0.138648003937488,-1,-0.138528679280521
"63917",1,0.358732060083343,1,0.391054244279068
"6392",0,0,0,0
"63920",0,0,1,0.182481294645348
"63924",0,0,0,0
"63925",0,0,0,0
"63933",0,0,0,0
"63935",0,0,0,0
"63940",0,0,0,0
"63941",1,0.206756597837979,1,0.303477813305228
"6397",-1,-0.267838374555548,-1,-0.254424071802325
"63971",0,0,0,0
"63976",0,0,0,0
"63978",0,0,0,0
"6398",0,0,0,0
"6399",0,0,0,0
"6402",0,0,0,0
"6403",1,0.207227982738435,1,0.222786001702037
"6404",0,0,0,0
"6405",0,0,0,0
"64061",-1,-0.437657385518503,-1,-0.484864619837213
"64062",0,0,0,0
"64064",0,0,0,0
"64065",0,0,0,0
"64077",1,0.187095981923624,1,0.143030939655523
"64078",0,0,0,0
"64083",-1,-0.268665379740733,-1,-0.267745301936051
"64084",1,0.135345648682876,1,0.177780796219474
"64087",0,0,0,0
"64091",-1,-0.277012761615728,0,0
"64096",0,0,0,0
"64097",0,0,0,0
"641",-1,-0.35426740586805,-1,-0.391204285341571
"64102",1,0.23523948447686,1,0.29947120174128
"64106",0,0,0,0
"64109",0,0,0,0
"64112",1,0.446151448731499,1,0.485806990546516
"64114",-1,-0.232357931344897,-1,-0.213203137565404
"64116",0,0,0,0
"64123",0,0,0,0
"64129",-1,-0.295730465039346,-1,-0.272867452181686
"64130",0,0,1,0.204090969845931
"64132",0,0,0,0
"64135",1,0.187457943939819,1,0.20616684025872
"641371",0,0,0,0
"6414",1,0.728166266645863,1,0.725951853074129
"64146",0,0,0,0
"6415",0,0,0,0
"6416",-1,-0.190026050027768,-1,-0.215758600860465
"64167",0,0,0,0
"64172",0,0,0,0
"6418",0,0,0,0
"64208",-1,-0.241544209370362,0,0
"6421",0,0,0,0
"64215",0,0,0,0
"64216",0,0,0,0
"64218",0,0,0,0
"6422",1,0.906478273354173,1,0.955150956263081
"642236",0,0,0,0
"64231",0,0,0,0
"64236",0,0,0,0
"6424",1,0.813952608870378,1,0.760936511715114
"6426",-1,-0.544652522604155,-1,-0.494307648617734
"6427",-1,-0.442445250136569,-1,-0.460046490347387
"642778",0,0,0,0
"642799",0,0,0,0
"6428",-1,-0.495140389384241,-1,-0.484905454078488
"642846",0,0,0,0
"642869",0,0,0,0
"64288",1,0.21348057563195,1,0.265060865257264
"643",1,0.127459662777785,0,0
"6430",1,0.222789841953713,1,0.264246338959303
"6431",0,0,0,0
"64318",0,0,0,0
"64319",0,0,0,0
"6432",-1,-0.23045582766434,-1,-0.247100986126451
"64321",0,0,0,0
"64328",1,0.143057774043989,0,0
"6433",0,0,0,0
"6434",-1,-0.216996465717584,-1,-0.246569453456396
"64344",-1,-0.216506032543971,-1,-0.20241694720785
"64359",0,0,0,0
"643699",1,0.407728692439823,1,0.421505690502906
"643707",0,0,0,0
"64374",0,0,0,0
"64377",0,0,0,0
"643834",0,0,0,0
"643847",0,0,0,0
"643854",0,0,0,0
"64386",0,0,0,0
"6439",0,0,1,0.201022204065404
"64393",1,0.142076593270839,0,0
"64395",0,0,0,0
"64397",0,0,0,0
"644",-1,-0.185047472710645,-1,-0.199583959347385
"6440",0,0,0,0
"64400",-1,-0.205287477821754,-1,-0.206054221388081
"644019",0,0,0,0
"64410",0,0,0,0
"64411",0,0,0,0
"64418",0,0,0,0
"6442",0,0,1,0.245039393027621
"64421",0,0,0,0
"64422",0,0,0,0
"64425",0,0,0,0
"6443",0,0,0,0
"64431",0,0,0,0
"6444",0,0,1,0.285602155510171
"6445",1,0.474600434222232,1,0.596131039750002
"644511",-1,-0.243855026967578,-1,-0.224856484142448
"6446",-1,-0.447019097571755,-1,-0.497900887917153
"6449",0,0,0,0
"64499",0,0,0,0
"6450",-1,-0.560829572307867,-1,-0.527632439774713
"6451",1,0.569946922668995,1,0.599521941751457
"645166",0,0,0,0
"6452",0,0,0,0
"6453",0,0,0,0
"645455",1,0.312934957673619,1,0.288750176649706
"6456",0,0,1,0.271245689077034
"6457",0,0,0,0
"645745",-1,-0.323892136756932,-1,-0.385003629591573
"64581",0,0,0,0
"64582",0,0,0,0
"645832",0,0,1,0.392734525013086
"64595",0,0,0,0
"64601",0,0,0,0
"646074",0,0,0,0
"6461",0,0,0,0
"646282",-1,-0.273272210388879,-1,-0.291933223197676
"6464",-1,-0.369471547081011,-1,-0.382074557446223
"64641",0,0,1,0.253901137656977
"6468",0,0,1,0.210778392954937
"646817",0,0,0,0
"6470",0,0,0,0
"64710",0,0,1,0.277298404962211
"64714",0,0,0,0
"6472",-1,-0.343630334254626,-1,-0.365891483078487
"64743",0,0,0,0
"64746",0,0,0,0
"64747",0,0,0,0
"64748",0,0,0,0
"64750",0,0,0,0
"64754",1,0.203277306708342,1,0.160716378607557
"64755",0,0,0,0
"64759",1,0.390289960050939,1,0.33787137840988
"64761",1,0.245003138930564,1,0.23932537922965
"64762",-1,-0.327834849634248,-1,-0.336894659031977
