"GENE.NAME","Ischemic","Ischemic_logFC","Idiopathic","Idiopathic_logFC"
"80149",-1,-0.110929247467421,-1,-0.170925930685258
"80150",-1,-0.322833646453568,-1,-0.284061579107607
"80155",-1,-0.209947947881513,-1,-0.20649104316482
"80161",1,0.0876603078831959,0,0
"80162",1,0.0856810106907027,0,0
"80167",1,0.502206854695964,1,0.557179421923954
"80169",0,0,0,0
"80173",1,0.17321702179821,1,0.0991894724187548
"80176",0,0,-1,-0.177012264213959
"80177",0,0,1,0.114951205755911
"80179",-1,-0.186141038908132,-1,-0.220268422444585
"80183",0,0,0,0
"80184",1,0.286559350843564,1,0.261220253167324
"80195",1,0.39959538516283,1,0.329998474964127
"80196",-1,-0.0754838515454432,0,0
"80206",1,0.282403478290551,1,0.431496256290174
"80209",-1,-0.221425048525321,-1,-0.230577484197457
"80210",1,0.130803519786449,1,0.120107843165525
"80216",0,0,0,0
"80218",-1,-0.182804446090818,-1,-0.211222010716474
"80219",0,0,0,0
"80221",1,0.299166424760053,1,0.266434957921807
"80222",1,0.232787209581807,1,0.210186865200683
"80223",1,0.13539022447073,1,0.130850886701936
"80224",1,0.340394417612677,1,0.276448561738873
"80227",1,0.266358271518102,1,0.256425811238521
"80228",-1,-0.249178566979342,-1,-0.212163334291787
"80231",1,0.118985293571048,0,0
"80235",1,0.0951847047907819,0,0
"80243",1,0.415024018348829,1,0.423290209789275
"80256",-1,-0.255143732760457,-1,-0.245948419408716
"80258",0,0,0,0
"80263",1,0.464368691193414,1,0.449818569649389
"8027",0,0,0,0
"80270",0,0,0,0
"80271",-1,-0.188398193459065,-1,-0.410522933680237
"80273",-1,-0.117623203200477,-1,-0.181844877376976
"80274",0,0,-1,-0.127507950546453
"80298",0,0,1,0.117445143653154
"8030",-1,-0.400779777001864,-1,-0.495441581934719
"80301",-1,-0.173238580327718,-1,-0.276499304984577
"80303",0,0,0,0
"80304",0,0,0,0
"80309",1,0.528924126282961,1,0.500565727502865
"8031",1,0.156632498897048,1,0.161762551604374
"80310",1,0.379396401958893,1,0.327380515717176
"80312",1,0.374229861874991,1,0.320073345899386
"80315",0,0,0,0
"80317",1,0.156769838580412,1,0.137789339862446
"80318",0,0,0,0
"80319",1,0.0931516666360634,1,0.142339095599355
"80320",0,0,-1,-0.08760686039939
"80321",0,0,0,0
"80323",-1,-0.248754439070126,-1,-0.275969190739956
"80324",-1,-0.165145611296373,-1,-0.121643267130383
"80328",0,0,0,0
"80329",-1,-0.0936686707054282,0,0
"80332",1,0.124713931772432,1,0.0828888816614013
"80342",1,0.201178505506886,1,0.167734426191354
"80344",-1,-0.162621590769207,-1,-0.115933435205526
"80345",-1,-0.214655762024156,-1,-0.186763647273312
"80347",-1,-0.221530276313942,-1,-0.200535078870162
"8038",0,0,0,0
"80380",1,0.196965182964849,0,0
"80381",-1,-0.313153160698774,-1,-0.339395997417507
"8048",0,0,1,0.139930078373387
"8061",-1,-0.26881293243337,-1,-0.287905605508077
"80704",0,0,0,0
"80724",1,0.412086267737442,1,0.409337315010752
"80726",1,0.0932790514461184,0,0
"80727",-1,-0.329285303821369,-1,-0.392716103499284
"8073",-1,-0.359398170428035,-1,-0.383173410837523
"80737",1,0.15153717539612,1,0.244558591545554
"80739",0,0,0,0
"80742",0,0,0,0
"8076",0,0,0,0
"80760",1,0.802178078148829,1,0.821657526118542
"80763",1,0.364636188276922,1,0.348879464626611
"80765",1,0.352942050745506,1,0.242218670931133
"80772",-1,-0.286397133895755,-1,-0.304075670717185
"80775",-1,-0.142898684756592,-1,-0.147771619027449
"80778",0,0,0,0
"80790",0,0,0,0
"80816",0,0,1,0.0743125164756089
"80818",1,0.166197745113378,1,0.194661552078728
"8082",1,0.472940958913226,1,0.430944541005921
"80820",1,0.107594002410826,1,0.0909214728163548
"80823",1,0.221479579125302,1,0.236852641685256
"80824",1,0.180299707847207,1,0.261748666171091
"80830",1,0.313956356340631,1,0.221616481844868
"80832",0,0,0,0
"80852",0,0,0,0
"80853",-1,-0.0587920543872373,0,0
"80856",0,0,0,0
"80862",1,0.280871203294963,1,0.287381558036048
"8087",1,0.184210996048591,1,0.170827498484934
"8089",1,0.117278394573369,0,0
"80896",0,0,0,0
"81",0,0,0,0
"8100",1,0.153831218173059,1,0.115806757342896
"81031",1,0.163261824457889,1,0.127255388426828
"81034",-1,-0.177379991733757,-1,-0.236609419775466
"81035",1,0.167805701751299,1,0.146615449368896
"81037",-1,-0.279557234727401,-1,-0.241746507814562
"811",-1,-0.0715603932630184,0,0
"8110",0,0,1,0.237578631876433
"8111",0,0,0,0
"8125",1,0.253707510973358,1,0.290681845134857
"8128",1,0.233320747418949,1,0.22471092374874
"813",-1,-0.286233967633208,-1,-0.291066226435253
"81392",-1,-0.0950168583105251,0,0
"8140",-1,-0.45377650623143,-1,-0.464010745732067
"8148",1,0.200375694829948,1,0.171838712540353
"81488",1,0.154276153533814,1,0.169996664494795
"81491",1,0.296135179787996,1,0.43375697438145
"81493",0,0,0,0
"81502",-1,-0.240442213607125,-1,-0.281820227666429
"8153",-1,-0.0661802880053459,0,0
"81542",-1,-0.277452772733835,-1,-0.322198463787486
"81544",1,0.10473585701385,0,0
"81553",1,0.15451416820928,0,0
"81554",1,0.0921039799388401,0,0
"81558",1,0.191948317260902,1,0.149855404688124
"81562",1,0.0975372617048693,1,0.0939249234033337
"81563",-1,-0.125673077479346,-1,-0.0909386891942248
"81571",-1,-0.162469816898227,-1,-0.145765349418764
"81575",1,0.169759503778248,0,0
"81577",0,0,0,0
"81578",1,0.446567027796122,1,0.455232422691898
"816",1,0.113333930846881,1,0.193682943208389
"81603",-1,-0.311237387947532,-1,-0.384833554902078
"81606",-1,-0.228703540397465,0,0
"81610",-1,-0.232914571594511,-1,-0.270579220683465
"81611",1,0.36023379370486,1,0.338371102317966
"81614",-1,-0.281648233976092,-1,-0.324906896823713
"81615",0,0,0,0
"81617",1,0.110576476397517,0,0
"81618",1,0.0985027328006876,1,0.177946888583747
"81619",-1,-0.331661095326801,-1,-0.368631648303808
"81621",1,0.222159624431953,1,0.270954402791785
"81622",0,0,-1,-0.116403672578373
"81627",1,0.122264508016635,1,0.0955980221565609
"8165",0,0,0,0
"81688",1,0.100245981536983,1,0.128105874865494
"81689",0,0,0,0
"81691",0,0,0,0
"81698",0,0,1,0.0883210343335712
"81704",0,0,0,0
"81706",0,0,0,0
"81790",1,0.273688596003549,1,0.172187155150284
"81792",0,0,-1,-0.142965241432748
"81794",1,0.11817017769078,0,0
"81796",-1,-0.607461159492192,-1,-0.509548701335186
"818",1,0.128977584588455,1,0.131110054514526
"81831",-1,-0.371209293546527,-1,-0.253360493209297
"81847",1,0.238351240165935,1,0.219230118054524
"81848",1,0.148110022154325,1,0.125450746935076
"81855",-1,-0.0871182807261759,0,0
"81857",-1,-0.0923430336924991,-1,-0.0914161741515471
"81873",-1,-0.226296408845291,-1,-0.242084717419484
"81888",1,0.291053558627936,1,0.238020393923064
"81889",0,0,0,0
"819",0,0,0,0
"8192",-1,-0.189037094425546,-1,-0.241321363696914
"81926",-1,-0.16371334145357,-1,-0.0977455803758955
"81928",-1,-0.224415352390719,-1,-0.250389036058108
"81929",-1,-0.227029237976556,-1,-0.286396050298244
"81932",-1,-0.141305221297216,-1,-0.136638178518653
"8195",-1,-0.172527408952948,-1,-0.153468205938306
"8202",-1,-0.316128578158452,-1,-0.306130880888999
"8204",-1,-0.150110094401795,-1,-0.18314506781295
"8218",1,0.228389690171817,1,0.302149212053084
"8220",-1,-0.103999408426402,0,0
"8225",-1,-0.243613501432362,-1,-0.211055945217718
"8226",-1,-0.165572514722144,-1,-0.156167682851149
"8228",1,0.156382361543404,1,0.199201422996952
"8233",1,0.0829797477491354,1,0.119421244239772
"8237",1,0.290098294086286,1,0.36722163403174
"8242",-1,-0.204037154945829,-1,-0.141478562893831
"8243",-1,-0.214721498899621,-1,-0.177692779037487
"8260",-1,-0.354546863766498,-1,-0.300698385114244
"8266",-1,-0.197889649233522,-1,-0.187605758178447
"827",1,0.288904928576155,1,0.294355124335725
"8284",1,0.873424280272362,1,0.666871709259145
"8287",1,1.18650370390154,1,0.97533509044763
"8291",-1,-0.239346318708606,-1,-0.223778055089858
"8292",1,0.500145164148751,1,0.663135203923598
"8303",-1,-0.164340435714172,-1,-0.148026598272061
"8309",1,0.338085246985822,1,0.343649791057206
"8310",0,0,0,0
"8313",-1,-0.184531241575936,-1,-0.216252086202119
"8317",-1,-0.196280590705733,-1,-0.180493160840387
"8321",1,0.298680486750539,1,0.317460143041425
"8324",1,0.588723333900764,1,0.604533146315275
"8325",-1,-0.224819796839406,-1,-0.158019452372137
"8330",1,0.538287291305173,1,0.495192816244077
"8338",0,0,0,0
"8339",-1,-0.0829445461434322,0,0
"834",1,0.32903712918026,1,0.371173119911583
"8342",-1,-0.20546715872988,0,0
"8343",0,0,0,0
"83439",0,0,0,0
"83442",-1,-0.275486467665257,-1,-0.257728348714675
"83448",0,0,0,0
"8345",-1,-0.102826035112853,0,0
"83450",1,0.4081991702825,1,0.393085310735654
"83451",1,0.311636323368412,1,0.291063474219508
"83460",-1,-0.270316219581201,-1,-0.240154382006997
"83464",1,0.239012230595579,1,0.0867921533150939
"83468",1,0.807236847198751,1,0.787502493954084
"8347",1,0.107800208527387,0,0
"83473",1,0.166494748322977,1,0.170971822080876
"83478",1,0.136315849832573,1,0.168422041485469
"83480",-1,-0.177371508499933,-1,-0.181894908792866
"83483",0,0,0,0
"8349",0,0,0,0
"8350",-1,-0.162320180790562,-1,-0.15133050380237
"8353",1,0.324045886586603,1,0.344978200494438
"83539",0,0,-1,-0.341127873710008
"8354",-1,-0.275443163568506,-1,-0.261438852036409
"83543",-1,-0.295161255866571,-1,-0.327682583650645
"83544",0,0,0,0
"83547",-1,-0.0824768024389408,0,0
"8357",0,0,0,0
"8358",-1,-0.118134228037857,-1,-0.130040394570841
"8359",0,0,0,0
"83590",-1,-0.371290152347999,-1,-0.421123409340031
"83591",0,0,0,0
"83592",0,0,0,0
"83593",0,0,-1,-0.148832871988342
"83594",1,0.122030039041704,0,0
"83595",-1,-0.179119857590801,-1,-0.107683135509149
"836",-1,-0.121926060759836,-1,-0.143213301068691
"8360",0,0,1,0.221214839622846
"83606",-1,-0.307399235467885,-1,-0.350425350550033
"83607",-1,-0.118821264236773,-1,-0.128256606012373
"83608",-1,-0.161771999605506,-1,-0.170785836353121
"8361",0,0,0,0
"83636",-1,-0.2451362216535,-1,-0.352078890388276
"8364",1,0.245979073142322,1,0.207494783255551
"83641",1,0.246829927304015,1,0.168714209783352
"83643",1,0.608826210807191,1,0.61284572282478
"8366",0,0,0,0
"83660",1,0.171857562662134,1,0.128923105746228
"83666",1,0.138164265366555,0,0
"83667",-1,-0.213533790634454,-1,-0.296599837225074
"8367",1,0.138715459237517,1,0.11183697397399
"8368",0,0,0,0
"83690",1,0.953797950489855,1,0.815167540913735
"83693",0,0,0,0
"83695",1,0.314148052689076,1,0.276470278671622
"83699",0,0,-1,-0.15607029954143
"837",0,0,0,0
"8370",0,0,0,0
"83700",1,0.257415324970887,1,0.300285137213772
"83706",-1,-0.321175338833912,-1,-0.327328041043404
"83714",1,0.206484510297827,1,0.242112531492825
"83715",0,0,0,0
"83716",-1,-0.617791088256356,-1,-0.622443012052366
"83719",0,0,0,0
"83723",0,0,0,0
"83732",-1,-0.125838961177254,-1,-0.168291023296632
"83733",-1,-0.403149754164946,-1,-0.591040710361732
"83734",1,0.13478753788103,1,0.153709154836622
"83742",0,0,1,0.0943991721721655
"83744",1,0.11550577606091,1,0.118212328310075
"83786",-1,-0.111555970748537,-1,-0.169673634704631
"83787",1,0.132672426692475,1,0.0816815583100761
"8382",1,0.450806871865475,1,0.445373179372668
"83850",0,0,1,0.128537184850429
"83853",1,0.165486742430262,1,0.158112222966466
"83855",-1,-0.259602805952951,-1,-0.264193318352945
"83856",1,0.256998806590394,1,0.313304205473456
"83857",-1,-0.536056027454585,-1,-0.603532357202846
"8386",0,0,0,0
"83862",-1,-0.142436792310297,0,0
"83868",0,0,0,0
"83869",1,0.414834840606727,1,0.334195110618542
"83871",0,0,0,0
"83872",1,0.525218558484981,1,0.558990296900646
"83874",0,0,-1,-0.139231488829451
"83875",0,0,1,0.193538803680415
"83876",1,0.118587192813925,-1,-0.138656854837159
"83877",-1,-0.106965933677795,-1,-0.108073212478302
"83888",0,0,0,0
"83892",-1,-0.167041379664796,-1,-0.172474264459657
"83900",0,0,0,0
"8392",0,0,0,0
"83931",-1,-0.313248937656591,-1,-0.297679404820131
"83937",0,0,0,0
"83938",0,0,0,0
"83943",1,0.123580408333042,1,0.103105062728301
"8395",0,0,0,0
"8398",1,0.215935211912607,1,0.18118813927564
"83982",1,0.22082823351524,1,0.204897197001257
"83986",0,0,0,0
"83987",1,0.144361893005567,1,0.176930744487091
"83988",1,0.0947157760743735,0,0
"8399",0,0,0,0
"83992",1,0.208243058541403,0,0
"83999",0,0,0,0
"840",-1,-0.0759430475973009,-1,-0.118568432311157
"84000",-1,-0.109814783550936,-1,-0.0874287349429737
"84002",1,0.189473303409119,0,0
"8402",1,0.279746056432343,1,0.314039188351869
"84033",0,0,0,0
"84034",0,0,-1,-0.118244012091647
"8404",-1,-0.178450446199692,-1,-0.204556659537296
"84056",0,0,0,0
"8406",-1,-0.421084963124471,-1,-0.440686526772598
"84060",0,0,0,0
"84061",0,0,-1,-0.0855812030563197
"84064",1,0.080398668694956,0,0
"84068",0,0,0,0
"8407",-1,-0.132131834839556,-1,-0.217314877566893
"84071",1,0.149093427801157,1,0.218919372119261
"84074",0,0,0,0
"84078",1,0.271660915306104,1,0.237563279376073
"8408",-1,-0.0816092651756222,0,0
"84083",1,0.264448238568412,1,0.210362207256093
"84085",1,0.0655942682202522,1,0.115920854221297
"841",1,0.115610108981102,0,0
"84102",1,0.166252097520814,0,0
"84105",1,0.242385724188305,1,0.203095708844153
"84108",-1,-0.158344603337162,-1,-0.199186659182214
"84109",-1,-0.492134953829577,-1,-0.481786930577838
"8412",1,0.0915435805844345,0,0
"84128",0,0,-1,-0.0882281759680836
"84131",1,0.136426655311217,1,0.13882036133985
"84134",-1,-0.129462592815647,-1,-0.206690912244264
"84135",-1,-0.146094749068896,-1,-0.184004676181853
"84140",-1,-0.092941467149152,0,0
"84142",1,0.19357335396733,1,0.0754409007220165
"84144",0,0,1,0.0970037156165695
"84154",-1,-0.250442476656126,-1,-0.22585361162608
"84159",1,0.202818628994576,1,0.162234461110119
"84164",-1,-0.137684248937549,-1,-0.108675779547172
"84166",1,0.156628824785673,1,0.127878001972201
"84168",1,0.593599907434347,1,0.546115630871586
"8417",1,0.184654527699069,1,0.170177438087521
"84172",-1,-0.194325149403643,-1,-0.196409504686693
"84174",0,0,0,0
"8418",0,0,-1,-0.112062395734585
"84181",1,0.223648145818177,1,0.248293930713947
"84189",1,0.194225592685517,1,0.185574900253046
"84190",1,0.282676569738461,1,0.264805576740133
"84191",-1,-0.0899770880296549,-1,-0.136333320102046
"842",0,0,0,0
"84216",0,0,0,0
"84217",1,0.40057649800293,1,0.440213187578549
"84222",-1,-0.0737892794740773,0,0
"84223",1,0.203396882203322,1,0.151865715626431
"84230",0,0,0,0
"84231",-1,-0.300687500970678,-1,-0.267771442421633
"84232",-1,-0.213448610476871,-1,-0.169436735553631
"84233",-1,-0.0951513699461444,0,0
"84240",1,0.106154882280252,1,0.0973077605823089
"84243",-1,-0.245346617627261,-1,-0.253712529729558
"84245",1,0.243615902137064,1,0.170287660536045
"84246",-1,-0.249740560893974,-1,-0.25294310355058
"84247",-1,-0.227335185103105,-1,-0.178171228809904
"84248",-1,-0.139739892120054,-1,-0.124381495819405
"8425",1,0.574225749589922,1,0.542612787974524
"84250",0,0,0,0
"84251",1,0.369679239298125,1,0.407072876723808
"84253",1,0.581614326197812,1,0.678908883029401
"84255",0,0,0,0
"84259",-1,-0.239876256059529,-1,-0.307084629349896
"84262",-1,-0.177826428627413,-1,-0.153914517924321
"84263",0,0,0,0
"84265",0,0,0,0
"84266",1,0.0984990316695731,1,0.190116399680234
"84267",1,0.112747037107503,1,0.0765877689216277
"84272",1,0.095468589021122,1,0.112496177585183
"84274",1,0.259897349513224,1,0.262405838383962
"84275",0,0,0,0
"84277",1,0.109312542767331,1,0.112559449892752
"84279",-1,-0.160070819733052,0,0
"84280",1,0.111720482157336,1,0.154558656074419
"84281",-1,-0.136801210047609,-1,-0.109430353475076
"84284",0,0,0,0
"84287",-1,-0.456982827065641,-1,-0.443283323335726
"84288",0,0,1,0.108229380046803
"84293",-1,-0.166472706231355,-1,-0.226039309122491
"84298",-1,-0.179220228084529,-1,-0.150086834560257
"84299",-1,-0.296302925075786,-1,-0.22296878759273
"843",0,0,0,0
"84305",-1,-0.139300650835236,-1,-0.157932659552551
"84306",0,0,1,0.0656824400876985
"84309",0,0,1,0.0884637530267192
"8431",0,0,1,0.161752086116924
"84312",0,0,0,0
"84313",0,0,0,0
"84316",0,0,0,0
"84317",1,0.194811868406803,1,0.165949606947629
"84318",1,0.130939873187144,0,0
"84328",0,0,-1,-0.0716161299248572
"84329",-1,-0.307148189604109,-1,-0.262241916527079
"84331",-1,-0.251418468955743,-1,-0.207176574456248
"84334",-1,-0.136359650107675,-1,-0.0853112541285945
"8434",1,0.179211887778701,1,0.188058905707853
"84340",1,0.273035134887134,1,0.308088642907812
"8436",1,0.300568330248979,1,0.25552548067916
"84365",-1,-0.134878307339179,-1,-0.196065031372675
"844",-1,-0.374342609009527,0,0
"84417",1,0.489739168243179,1,0.427280818521877
"84418",-1,-0.0917815919809639,-1,-0.0742171261416784
"84432",0,0,0,0
"84435",-1,-0.0596352838356928,0,0
"84436",1,0.269894503739464,1,0.291395822298778
"84437",0,0,0,0
"84439",1,0.0707091051285547,1,0.113396455409434
"8444",-1,-0.158487345453717,-1,-0.17381388704627
"84441",0,0,0,0
"84444",-1,-0.376417335328178,-1,-0.338664981032283
"84448",0,0,-1,-0.164944372923069
"8445",1,0.082783423499369,1,0.0891157947575314
"84450",1,0.233546796685366,1,0.271084079180235
"84455",1,0.249828452055097,1,0.230702953933285
"84456",0,0,0,0
"84460",1,0.715497389161753,1,0.754069485430054
"8447",0,0,-1,-0.111986494798605
"84503",1,0.183334562847049,1,0.22315008968364
"84513",1,0.0798507349891544,0,0
"84515",-1,-0.178668711985534,-1,-0.261433055009148
"84518",0,0,0,0
"84520",-1,-0.0969108984671898,-1,-0.150850083856532
"84524",0,0,0,0
"84525",-1,-0.682031206828102,-1,-0.63101964998368
"84529",0,0,1,0.206064048063121
"8453",0,0,0,0
"84532",0,0,0,0
"84541",0,0,0,0
"84548",0,0,0,0
"84549",0,0,0,0
"84552",1,0.172129501017562,1,0.166948736105629
"84557",-1,-0.252634302455273,-1,-0.188430020054877
"84560",-1,-0.0956267425265551,-1,-0.169146133365321
"84569",-1,-0.0976625172806522,-1,-0.108401850520445
"84570",0,0,-1,-0.112169998306133
"8458",1,0.107955468891793,1,0.103184280311694
"8459",-1,-0.401221309902335,-1,-0.431619322079988
"8460",0,0,0,0
"84612",-1,-0.242956167024615,-1,-0.335623868101505
"84614",1,0.33846782053652,1,0.326329548829986
"84616",0,0,0,0
"84617",-1,-0.245593613315488,-1,-0.284496082269015
"84618",1,0.324643113819571,1,0.402996271308282
"8462",0,0,0,0
"84620",1,0.102530767690087,0,0
"84622",1,0.362941721778012,1,0.38039843353874
"84624",1,1.03668383275998,1,1.0147788741415
"84626",-1,-0.131646560416963,-1,-0.132685237168043
"84628",1,0.185547883003011,1,0.202076535371056
"8463",-1,-0.45890811945636,-1,-0.430381686710905
"84632",1,0.068975996368569,0,0
"84636",1,0.426826032087768,1,0.475859381345409
"8464",1,0.126672885099451,1,0.155497251842719
"84640",-1,-0.258960568487627,-1,-0.273532605187227
"84641",0,0,0,0
"84648",0,0,0,0
"84649",0,0,0,0
"84650",0,0,0,0
"84656",-1,-0.0852916440243074,-1,-0.175743358955883
"84657",0,0,0,0
"84660",1,0.127841369152007,1,0.0757360016233863
"84662",-1,-0.0679655678901794,0,0
"84665",-1,-0.139776053467118,0,0
"84668",1,0.0883907415749903,1,0.100546658289634
"84674",-1,-0.177350376793502,-1,-0.162528742161408
"84675",0,0,0,0
"84676",0,0,0,0
"84679",-1,-0.172343999834993,-1,-0.251000123967716
"84680",1,0.304118484989853,1,0.234926810340564
"84681",0,0,0,0
"84687",-1,-0.176643530070289,-1,-0.125417817142037
"84688",1,0.162964029672362,1,0.198420772149392
"84690",0,0,0,0
"84693",0,0,0,0
"84695",0,0,0,0
"84696",1,0.335532883522976,1,0.268509587507712
"84698",1,0.378762371875375,1,0.291290154142395
"847",1,0.152515940400843,1,0.152401033302903
"8470",1,0.319007554009822,1,0.567416447050392
"84700",-1,-0.133207313738327,0,0
"84701",0,0,0,0
"84706",0,0,0,0
"84708",-1,-0.150056185200707,-1,-0.123493281681314
